ResponseID,Gender,Age.Group,Continent,Work.Experience,Professional.Setting,Practice.Type,Post.Graduate.Training,Setting.of.first.implant,Time.of.First.implant
R_3fH3NlnbNNBgS17,Male,30-35,Africa,3-9yrs,University,Specialty,PG training,at.Private,3-5yrs
R_3fpEvJSZY0c4iho,Male,25-30,Asia,0-3yrs,Private,G.P.,PG training,at.CE,0-2yrs
R_3FQcWQ6YUitl8yZ,Male,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,3-5yrs
R_3FRoMJWMJ1YWK5U,Female,25-30,Asia,0-3yrs,No Information,G.P.,No PG training,No.Information,0-2yrs
R_3fvlTZBecLhQumN,Male,30-35,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_3g15WOkxykhAM3n,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3g4TTOHPLsQk530,Female,36-45,North America,3-9yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3g78Vw2H3mFVvRB,Male,<25,Africa,0-3yrs,University,G.P.,No PG training,at.CE,0-2yrs
R_3g7VgEfAMzHb5WP,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_3GDhAqzbpQsrVMI,Female,30-35,Asia,3-9yrs,Public,G.P.,PG training,at.University,6-10yrs
R_3GdKgzaheetd7kz,Male,36-45,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,>10
R_3Gdm22X0fhzcN5j,Female,25-30,Africa,0-3yrs,Public,G.P.,PG training,at.University,3-5yrs
R_3GxDFJ8kMbL7mYA,Female,36-45,Africa,>10yrs,University,Specialty,PG training,at.University,6-10yrs
R_3h0ASYN0Z7T1oBP,Female,30-35,Africa,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_3hAX5PUuXI1UtYq,Male,25-30,Asia,0-3yrs,Private,Post-Graduate Student,No PG training,at.Private,3-5yrs
R_3hcg8EtlyipZl7v,Male,36-45,Africa,3-9yrs,Public,Specialty,PG training,at.University,0-2yrs
R_3HjF3cGSBKMjMhi,Male,25-30,Asia,0-3yrs,Public,G.P.,No PG training,at.Private,0-2yrs
R_3hoNVV9FLNjdoZc,Male,<25,Asia,0-3yrs,University,G.P.,No PG training,at.University,0-2yrs
R_3HpsFEfuC3gmpV8,Male,25-30,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3hxzY3VeiM6R0gH,Male,36-45,Europe,0-3yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_3HzDDhfbUZwklqk,Male,25-30,Asia,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_3hzkd4BZQXNL7Ky,Male,>45,Europe,>10yrs,Public,G.P.,PG training,at.CE,>10
R_3I3Qam9Op3j1nVW,Male,30-35,Asia,>10yrs,Private,Specialty,No PG training,Other,>10
R_3IBZpm5t1RmzPS9,Female,>45,Asia,>10yrs,University,Specialty,No PG training,at.University,>10
R_3iBZwyS26GTasBi,Male,25-30,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3iEENlTYJMUi5sL,Male,>45,Australasia ,>10yrs,Private,G.P.,PG training,Other,0-2yrs
R_3iF5aYimcApg0TU,Male,25-30,Asia,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3ijVz3NiI7Geu2V,Male,>45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_3iKn6ITKqWFfi3P,Male,36-45,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,>10
R_3ikvXXWLBeeQjSL,Female,25-30,Asia,0-3yrs,University,Specialty,PG training,at.University,0-2yrs
R_3iR0eYcHDjxDZKg,Female,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_3iR8VXAIuYKhhxc,Male,25-30,Asia,3-9yrs,Public,Specialty,PG training,at.University,3-5yrs
R_3iXbXldiWrIBix3,Female,>45,Asia,>10yrs,Private,Specialty,PG training,at.Private,6-10yrs
R_3ixN4dg8Cg0eT6c,Male,>45,North America,>10yrs,Private,G.P.,No PG training,at.CE,>10
R_3iyhs2YD1aZizBC,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_3IYS0t1DY5pWVnk,Male,<25,Asia,0-3yrs,University,Specialty,No PG training,at.University,0-2yrs
R_3IZgRpvpmXYjrYs,Female,25-30,Asia,0-3yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3j0z4RIuHjekjcJ,Male,25-30,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3j2ssIu3cYnEOKi,Male,30-35,Asia,3-9yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_3J8mL7IC63wlsnr,Female,36-45,Australasia ,3-9yrs,Private,G.P.,No PG training,Other,6-10yrs
R_3j8POID5Tge2HK0,Male,>45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_3jceqB6pBSnqRwf,Male,>45,Asia,>10yrs,Private,G.P.,No PG training,at.CE,>10
R_3JDv7V3MDMkQcOv,Male,25-30,South America,3-9yrs,Public,G.P.,No PG training,at.University,0-2yrs
R_3Jfkc344fNmn1Lx,Male,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,>10
R_3JklS1tAHpQVmbT,Male,30-35,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_3jT1Tlai7DfUPDH,Female,30-35,Asia,3-9yrs,Public,Specialty,PG training,No.Information,0-2yrs
R_3JxxowhABzqswm0,Male,25-30,Europe,3-9yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_3kAMavLMzpKiner,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,Other,3-5yrs
R_3kd00dzmxvT9sYu,Female,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3KHir5f8hnxnNuw,Female,36-45,Asia,>10yrs,Public,Specialty,PG training,at.CE,3-5yrs
R_3kiivlienIk8Mr3,Male,30-35,Asia,3-9yrs,Public,Specialty,PG training,at.University,0-2yrs
R_3KJAKgaujGeqDqK,Male,<25,Africa,0-3yrs,University,G.P.,No PG training,at.University,0-2yrs
R_3KjMWRo4LFOrKff,Male,36-45,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_3kMK47kvJ8tj6JI,Male,25-30,Asia,3-9yrs,University,Specialty,PG training,at.University,3-5yrs
R_3knXNJQleYpuqMQ,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3kNZQUTdUTXg1ya,Female,36-45,South America,>10yrs,Private,G.P.,PG training,at.Private,>10
R_3KOgKqlbIScz3bP,Female,25-30,Asia,0-3yrs,Public,G.P.,PG training,at.University,0-2yrs
R_3Kp61zYQyRaXrzN,Male,>45,Africa,3-9yrs,University,Post-Graduate Student,PG training,at.University,3-5yrs
R_3KvHQKwYwG1VbD0,Female,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,6-10yrs
R_3kw6mylKo3Vu78N,Male,30-35,South America,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3KwS8zTZFYCqzs2,Female,25-30,Asia,0-3yrs,No Information,G.P.,No PG training,at.CE,0-2yrs
R_3L1mN9QbrggKPdC,Female,<25,Asia,0-3yrs,University,G.P.,No PG training,at.University,0-2yrs
R_3L4JcdzLXrqAxhE,Male,25-30,Asia,3-9yrs,Public,Post-Graduate Student,No PG training,at.University,3-5yrs
R_3L7sfyHeGhCtYym,Female,<25,Asia,0-3yrs,No Information,Post-Graduate Student,No PG training,at.University,0-2yrs
R_3L8ohjb3WQIeWn7,Male,36-45,Asia,>10yrs,Public,G.P.,No PG training,Other,>10
R_3Lb9pZIXnIjJqq3,Male,36-45,Asia,>10yrs,Public,Post-Graduate Student,PG training,at.Private,>10
R_3LjTFDkLmoL6WEN,Male,<25,Asia,0-3yrs,Private,G.P.,No PG training,at.CE,0-2yrs
R_3Ljzabs0mRVLX3W,Male,>45,Australasia ,>10yrs,Private,G.P.,PG training,at.University,3-5yrs
R_3lLI91G7DY7zcJO,Female,>45,Europe,>10yrs,Private,G.P.,PG training,at.Private,>10
R_3lPqSn9P4e1yNSD,Male,36-45,Asia,0-3yrs,Private,Specialty,No PG training,No.Information,0-2yrs
R_3lrmrROhNwO8NTl,Male,25-30,South America,0-3yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_3lxEvAYnWggwbwK,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_3lXjyswd01vrJFV,Male,36-45,Asia,>10yrs,Public,Post-Graduate Student,No PG training,at.Private,>10
R_3lXM0u5RsZA9EYh,Male,<25,South America,3-9yrs,University,Specialty,PG training,at.University,3-5yrs
R_3LZIJgTRqhzoICM,Male,36-45,Asia,>10yrs,Public,G.P.,PG training,at.Private,6-10yrs
R_3M37vmAUPvNP4LX,Male,30-35,North America,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3M5oP6OYkB2jOjX,Female,<25,Asia,0-3yrs,University,Specialty,PG training,Other,0-2yrs
R_3M6cpAZjWKkdn7t,Male,30-35,Asia,3-9yrs,Private,G.P.,PG training,at.CE,3-5yrs
R_3maAPxCuv18t04j,Female,25-30,South America,0-3yrs,University,Post-Graduate Student,No PG training,at.University,0-2yrs
R_3MAMGaI0xmwQKEA,Male,36-45,Asia,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_3maVkzsBtyyR10d,Male,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_3maWv9w0u2FdkyC,Male,36-45,Asia,>10yrs,Public,G.P.,PG training,at.CE,6-10yrs
R_3meqVRE7rbhEE2c,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,at.University,3-5yrs
R_3MgwqUoHCGZFa0d,Female,30-35,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3MLmlnz803wJf6F,Male,25-30,Africa,0-3yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3MQC83SSvh2zgyU,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,6-10yrs
R_3MSWmcDxTzZLH04,Male,30-35,Asia,3-9yrs,Private,Specialty,No PG training,at.Private,6-10yrs
R_3MtdxrXDkkPwd9c,Male,36-45,Asia,>10yrs,Public,Specialty,No PG training,at.CE,3-5yrs
R_3mTvo8KMB569Sw1,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.University,>10
R_3MtwSrBFnPOBwB1,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_3n27V6SxODdiW0V,Female,36-45,Europe,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_3n72We4T3x5i1Ty,Male,25-30,Asia,0-3yrs,Private,Specialty,No PG training,at.Private,0-2yrs
R_3nAbZVDCmaSXmVn,Female,>45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_3nAGZ5UiLv8D3CO,Female,25-30,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3nde9M2GWLkczd9,Female,25-30,Asia,0-3yrs,Public,G.P.,PG training,at.University,0-2yrs
R_3nDH4H7gsAw0en9,Male,<25,Africa,0-3yrs,Public,G.P.,No PG training,at.CE,0-2yrs
R_3nHkGAGtFcqLMUE,Male,36-45,Asia,>10yrs,Public,G.P.,PG training,at.CE,>10
R_3njf8xmazDyh7aq,Male,>45,Australasia ,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_3NR4ejPA20JRCMc,Female,36-45,Asia,>10yrs,University,Specialty,PG training,at.CE,>10
R_3nvnmiUOO0rP13m,Male,25-30,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3NvQD0UWhDLVbe2,Male,30-35,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3NWJ4wZbjMHmjpR,Female,30-35,Asia,>10yrs,University,Post-Graduate Student,PG training,at.University,>10
R_3NxJuCNO8JYVyob,Female,<25,Europe,0-3yrs,University,G.P.,No PG training,at.University,0-2yrs
R_3O8oS603UyX8upr,Male,>45,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,>10
R_3oAQZka53V3IZvU,Male,30-35,Europe,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3oLQaQk2H6JuHip,Male,25-30,Asia,3-9yrs,University,Specialty,PG training,at.University,0-2yrs
R_3oLYPUQtOYb8ux6,Male,30-35,Africa,>10yrs,Private,G.P.,PG training,at.CE,0-2yrs
R_3oN6WpsCWW7EOu9,Male,30-35,Africa,3-9yrs,University,Post-Graduate Student,No PG training,at.University,6-10yrs
R_3OpOJLUidetsc6D,Male,30-35,Asia,3-9yrs,Private,Specialty,PG training,at.CE,3-5yrs
R_3OrbDgdmo3N2gkw,Female,30-35,Asia,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_3oyWXaNbkiIGcwe,Male,36-45,Europe,3-9yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_3p2WVbNDZNej2eF,Male,>45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_3p4EtJGf0FVq8cY,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_3p8QUzKvB56pWPI,Female,36-45,Europe,>10yrs,Private,Post-Graduate Student,PG training,at.University,3-5yrs
R_3PaDiMztzkgCOV0,Female,25-30,Asia,0-3yrs,Public,G.P.,No PG training,at.CE,0-2yrs
R_3paIPDME9P8i8EY,Female,25-30,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3phdfFffpp7pZX7,Male,<25,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_3PhvukwDEDEI1vK,Male,>45,Asia,3-9yrs,Public,Specialty,PG training,at.Private,>10
R_3PLbcQHMAZli2Gg,Male,36-45,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3PNoJujBCVuipwR,Male,25-30,Europe,0-3yrs,Public,Specialty,PG training,at.University,0-2yrs
R_3Pntp1t2KDigRSa,Female,36-45,Europe,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_3po0yHLPtzoM0kM,Male,36-45,South America,>10yrs,Private,Specialty,PG training,at.CE,3-5yrs
R_3prKaGPhhBrEYr7,Male,36-45,Australasia ,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_3PuBwMWvGAIQRFz,Male,36-45,South America,>10yrs,University,Specialty,PG training,at.University,6-10yrs
R_3PvhQIIU87woY6M,Male,30-35,Europe,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_3PXMv9HkwNIqw3E,Female,25-30,Asia,0-3yrs,Public,G.P.,No PG training,at.University,3-5yrs
R_3q7mxiVkRfzMCKE,Female,36-45,North America,>10yrs,Private,G.P.,PG training,No.Information,3-5yrs
R_3qa276HUe2R3uGv,Male,25-30,Africa,3-9yrs,University,Post-Graduate Student,No PG training,No.Information,3-5yrs
R_3qap4Hn9i4IYSzS,Female,36-45,Asia,3-9yrs,University,Specialty,PG training,at.CE,0-2yrs
R_3qBzxqzCv7MvAjF,Female,25-30,No Information,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3QDVmsSPKJBIVpO,Male,<25,Asia,3-9yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_3qepWv9JPX6ieho,Male,25-30,Europe,3-9yrs,Private,G.P.,No PG training,No.Information,3-5yrs
R_3qK9Co3c4PAZ1uo,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,6-10yrs
R_3qKWP6bLbXCDrTX,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.University,>10
R_3qldP042aGH5Dza,Female,25-30,North America,0-3yrs,University,G.P.,No PG training,No.Information,0-2yrs
R_3QLypSkNZKNx6bm,Female,36-45,North America,0-3yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_3qPUMJrAsVlzpqE,Male,25-30,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_3qsvXP1CEM3OFO0,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.University,6-10yrs
R_3qTFv2DOINWCnsS,Female,<25,Europe,>10yrs,Private,Specialty,No PG training,at.University,3-5yrs
R_3QVhHsO3fAQHGZJ,Female,36-45,Asia,>10yrs,No Information,G.P.,No PG training,at.Private,>10
R_3QVOKcoaYvX058J,Male,36-45,Africa,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_3QWMMIRZtlysIJb,Female,<25,Asia,0-3yrs,Public,Post-Graduate Student,No PG training,at.Private,0-2yrs
R_3qwVXhw0FxyqmoD,Male,<25,Africa,0-3yrs,Public,G.P.,No PG training,No.Information,0-2yrs
R_3Rdu0idfCzEJc34,Male,>45,Asia,>10yrs,Private,G.P.,PG training,at.University,>10
R_3Re0ttvxAULmpCc,Male,36-45,Africa,3-9yrs,Public,Specialty,PG training,at.University,0-2yrs
R_3Re9Z7lKMTlniHj,Female,>45,Asia,>10yrs,Private,Specialty,PG training,at.Private,>10
R_3Rej0rf1iu6tVa5,Female,30-35,Asia,0-3yrs,Public,G.P.,PG training,at.University,3-5yrs
R_3rFZG8XDSxjguFY,Male,25-30,Asia,3-9yrs,Public,G.P.,PG training,at.Private,0-2yrs
R_3rG0KMSLKYJVXu3,Male,36-45,Asia,>10yrs,University,Specialty,PG training,at.University,>10
R_3rGjZ2jbyIr3P1g,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.CE,0-2yrs
R_3rGkY2RyxREMgVp,Female,30-35,Asia,3-9yrs,University,G.P.,PG training,at.Private,6-10yrs
R_3rJrnv6r2eeTQH4,Female,25-30,Africa,3-9yrs,University,G.P.,PG training,No.Information,0-2yrs
R_3rNGVJK1uH0XxWo,Male,30-35,Asia,>10yrs,Private,G.P.,PG training,at.CE,0-2yrs
R_3Rq5TVoC5B96iMp,Male,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_3Rsc8q5zwsxD4o7,Male,25-30,Asia,0-3yrs,Public,G.P.,No PG training,at.University,3-5yrs
R_3rYgjJN4IhwVfpL,Male,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_3rZ2xe4zXQKp78t,Female,36-45,Asia,>10yrs,Private,Specialty,PG training,at.University,6-10yrs
R_3sahrTDLNKTYNfA,Male,25-30,Asia,0-3yrs,University,G.P.,PG training,at.University,3-5yrs
R_3smEgTmhwZ6d2JX,Male,>45,North America,>10yrs,Private,Specialty,PG training,Other,3-5yrs
R_3sncfUPWEWTQdd6,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_3st44NLzQM8QQeT,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_3sv4vQtEfR7jFNY,Male,25-30,Asia,0-3yrs,Private,G.P.,No PG training,at.CE,0-2yrs
R_3svvFDNwhni1d3v,Male,25-30,Europe,3-9yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_3xsYbA8CfJsXoS9,Male,36-45,Asia,>10yrs,Public,Specialty,PG training,at.University,6-10yrs
R_3yKF9yb0vZgjfmV,Male,25-30,Australasia ,3-9yrs,Private,G.P.,No PG training,No.Information,6-10yrs
R_4O2CllIheWz64XT,Male,25-30,Europe,0-3yrs,Private,G.P.,PG training,at.CE,0-2yrs
R_4OcXWYbGma0430B,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,at.University,3-5yrs
R_4PDSW03p4g1yvOV,Female,36-45,Asia,>10yrs,University,Specialty,PG training,at.University,>10
R_4VH3SZwBk45drZT,Male,36-45,Asia,>10yrs,Private,Specialty,PG training,at.University,>10
R_5apMaBO13b0B06B,Male,30-35,Asia,>10yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_5d40YRiCXRZnr6V,Female,36-45,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_5haMDUixBlePxzL,Female,<25,Asia,0-3yrs,No Information,Post-Graduate Student,No PG training,at.CE,0-2yrs
R_5o2xuuN2FTP8bxb,Male,25-30,Asia,0-3yrs,Private,Specialty,No PG training,at.Private,0-2yrs
R_5p7S2uby5N3AnAd,Male,36-45,Asia,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_5w4tnAw9qwhTZpH,Male,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,0-2yrs
R_5yEjt0ajxRZMwKZ,Female,30-35,Africa,>10yrs,University,Specialty,PG training,at.CE,6-10yrs
R_6ETOBsU3IVsyaNX,Male,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_6G2ZjDTr22H2rHr,Female,30-35,Asia,3-9yrs,Private,Post-Graduate Student,No PG training,No.Information,6-10yrs
R_6m6mUlHmxJRfYZz,Male,36-45,Asia,>10yrs,University,Specialty,PG training,at.University,>10
R_6mcmVXMXhgdhbtn,Female,25-30,Asia,0-3yrs,University,G.P.,No PG training,No.Information,0-2yrs
R_6nZ3NLgd2uhE8OF,Male,25-30,Europe,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_6sOd9vEGdNvzDnH,Male,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_6VBYUF2As5IyjJf,Male,30-35,Europe,>10yrs,Public,G.P.,PG training,at.CE,6-10yrs
R_71BuqSuOujOssjr,Male,30-35,Asia,>10yrs,Public,G.P.,No PG training,at.CE,6-10yrs
R_71V4goCekujeosF,Female,25-30,Asia,0-3yrs,Private,Specialty,No PG training,at.Private,0-2yrs
R_74IM7MfRqK41Fhn,Male,36-45,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_797dsMHHV0orAXf,Male,>45,Africa,>10yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_7O3kBWM6Wvj8jqF,Male,36-45,Asia,>10yrs,University,Post-Graduate Student,PG training,at.University,>10
R_7Qxh7CCYPZgU5R7,Female,30-35,Africa,3-9yrs,Private,G.P.,No PG training,No.Information,6-10yrs
R_7Tyrsv4hWbNSIjX,Female,36-45,Europe,>10yrs,Public,G.P.,PG training,at.Private,6-10yrs
R_7VQha1iH7yOQsyB,Male,30-35,Asia,0-3yrs,Private,Specialty,PG training,at.University,0-2yrs
R_81aS34pEp6HLVnz,Male,25-30,Asia,3-9yrs,Public,Post-Graduate Student,No PG training,at.University,3-5yrs
R_81em1wldTXtou3L,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.University,3-5yrs
R_81im9iAXw4mpMVH,Male,36-45,Africa,>10yrs,Public,G.P.,No PG training,Other,3-5yrs
R_8AeuAIa69riRjb3,Male,30-35,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_8cd0T6toPL2Pb3T,Female,25-30,Asia,0-3yrs,University,Post-Graduate Student,No PG training,at.University,0-2yrs
R_8cdYyOWVhjgFJ29,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.Private,>10
R_8dE1FubZP4wQLa9,Male,>45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_8dYz0w3JgYnJhhr,Male,>45,North America,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_8fcj6YXlUBujQGJ,Male,<25,Africa,0-3yrs,University,G.P.,No PG training,at.University,0-2yrs
R_8J7aIv7L029g1wZ,Female,36-45,Asia,>10yrs,Private,Specialty,PG training,No.Information,0-2yrs
R_8pPhpKkm0iR0UYd,Female,25-30,Asia,3-9yrs,Public,Specialty,PG training,at.CE,3-5yrs
R_8wtMg1K14Sad3yh,Male,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,0-2yrs
R_9ERlN09VYyoI2J3,Female,30-35,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_9GFVar7eGU5WKeR,Male,30-35,Asia,3-9yrs,Private,Specialty,PG training,at.Private,3-5yrs
