ResponseID,Gender,Age.Group,Continent,Work.Experience,Professional.Setting,Practice.Type,Post.Graduate.Training,Setting.of.first.implant,Time.of.First.implant
R_9RJ3pQHfQ2zSDF7,Male,30-35,Africa,>10yrs,University,Specialty,PG training,at.University,6-10yrs
R_9t62xkTE6INoxrD,Male,36-45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_9vt2UVXwXR3aQzX,Male,25-30,Asia,0-3yrs,Public,G.P.,No PG training,No.Information,3-5yrs
R_9Y5aHoQc40BSCcN,Female,25-30,Europe,0-3yrs,University,Post-Graduate Student,PG training,at.University,0-2yrs
R_9YK9FV3g7x90BA9,Male,25-30,Asia,0-3yrs,Private,G.P.,No PG training,No.Information,0-2yrs
R_9ZiTeGwzErMKMZr,Male,36-45,Asia,3-9yrs,Private,G.P.,PG training,at.University,6-10yrs
R_9zuSxPuHpWbuRSF,Female,36-45,Europe,>10yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_a3Pyx7KEnTtzS3D,Female,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,6-10yrs
R_A55WezcJqS3vpTz,Male,36-45,Asia,>10yrs,Public,Specialty,PG training,at.University,6-10yrs
R_A7ip1VIapzmYSJP,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_AAn6ShMvsHHPDLr,Male,>45,Europe,>10yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_AcfkljFkIR8iDe1,Female,36-45,Asia,>10yrs,University,Specialty,PG training,at.University,6-10yrs
R_AFf0KfROFOu3Tfb,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_AFgVOpklNSjpvCV,Female,36-45,Europe,>10yrs,Private,G.P.,PG training,at.University,6-10yrs
R_agBwiL6fPtM6R8t,Male,25-30,Europe,3-9yrs,Private,Specialty,No PG training,No.Information,0-2yrs
R_agfYcYre8cHGRHP,Male,36-45,Asia,3-9yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_AhPm2v3IWrAiUDL,Male,36-45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_AHRJw9SeFyTEqQx,Male,25-30,Europe,3-9yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_AnD7ptQGBp9nGUx,Male,25-30,Asia,0-3yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_aXHdA1qhzEZVAjj,Male,30-35,Asia,3-9yrs,Public,G.P.,PG training,at.CE,>10
R_AzmxirqYUFfleNj,Male,30-35,Asia,3-9yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_b70b8dHHvwXvF73,Male,36-45,Asia,>10yrs,University,Specialty,PG training,at.Private,3-5yrs
R_b9R3sHwymwXqcw1,Male,25-30,Asia,3-9yrs,Public,G.P.,No PG training,Other,3-5yrs
R_BD2cXz7erp8CQY9,Male,30-35,Asia,3-9yrs,Public,G.P.,PG training,at.Private,6-10yrs
R_bdbqEM6q6EItBCN,Male,30-35,Europe,3-9yrs,Private,Specialty,PG training,at.University,3-5yrs
R_bdsTXfM8HkFn14Z,Male,25-30,South America,0-3yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_BFdkjwSSvOvUba9,Male,<25,Africa,0-3yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_BFzzHQ1FSdqGrtL,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,at.Private,6-10yrs
R_BGoeP4LPotpe7Op,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_BJSUdWosi3aN0NX,Male,>45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_bKlXIhObl3Hg1Mt,Male,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,0-2yrs
R_BKSmcSSmkAdgxcl,Male,<25,Asia,0-3yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_BM9I3oUOR1eyDQJ,Female,25-30,Asia,3-9yrs,Public,Specialty,PG training,No.Information,6-10yrs
R_bNpHCxKnN2giokF,Male,25-30,Africa,3-9yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_bpfsw8qM6a3U4eJ,Female,36-45,Asia,>10yrs,Public,Post-Graduate Student,PG training,at.Private,>10
R_BtVIjdC4c4ZlrKp,Male,36-45,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_BzGQGdIMmsXVx7P,Male,30-35,Africa,3-9yrs,Public,G.P.,No PG training,at.Private,3-5yrs
R_C1S8BISVLBiNFPr,Male,>45,Asia,>10yrs,Private,G.P.,PG training,at.Private,>10
R_C7f595p9T3imOtP,Male,30-35,South America,>10yrs,Private,Specialty,PG training,at.University,0-2yrs
R_C96w1igcC9XuVlT,Male,30-35,Asia,>10yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_cCunGuYRKsF081n,Female,36-45,Asia,>10yrs,Public,Post-Graduate Student,No PG training,at.University,6-10yrs
R_cG5DRloXAUljhfP,Female,30-35,North America,3-9yrs,Private,Specialty,No PG training,at.University,0-2yrs
R_cHC9PwURdPXUrrb,Male,30-35,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_Cl5OZNf2ENpJoJ3,Male,25-30,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_cMHCj8cGC6dw1UJ,Male,25-30,Asia,0-3yrs,University,Post-Graduate Student,No PG training,at.University,0-2yrs
R_cSZ9T1LfkbGO5RT,Male,25-30,Asia,3-9yrs,Private,Post-Graduate Student,No PG training,at.Private,3-5yrs
R_cumsasLuaPt85eF,Male,<25,Europe,3-9yrs,Public,Specialty,PG training,at.University,6-10yrs
R_cwobnwDVFMEEYut,Female,36-45,Asia,>10yrs,Public,Post-Graduate Student,PG training,Other,6-10yrs
R_CZvvmhO8ThXkhP3,Female,30-35,Asia,>10yrs,Private,G.P.,No PG training,at.CE,>10
R_d0DRoWjLXjZ5UZz,Male,25-30,Africa,3-9yrs,Private,Post-Graduate Student,PG training,at.University,0-2yrs
R_d7s7FqVDpSLhEWZ,Male,36-45,South America,>10yrs,Private,Specialty,PG training,at.University,3-5yrs
R_D8fsH3Afh5PI01z,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_DCN9MagoDHEopZ7,Female,25-30,Asia,3-9yrs,University,Specialty,PG training,at.University,0-2yrs
R_DeOy5NFSwz8r3Jn,Male,30-35,Africa,>10yrs,Private,Post-Graduate Student,PG training,at.CE,0-2yrs
R_dh7DGVkewsqgrLn,Male,25-30,Asia,3-9yrs,University,Specialty,PG training,at.Private,0-2yrs
R_DjhjIGJ4Bkk9DZT,Male,25-30,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_Dk7TElvicEW2KFr,Male,36-45,Asia,>10yrs,University,G.P.,PG training,at.University,>10
R_dma0Ji6f2PnHIop,Female,30-35,Asia,>10yrs,Public,Specialty,PG training,at.University,>10
R_dp4U5cTtyPFFZrv,Male,30-35,Asia,3-9yrs,Public,Specialty,No PG training,at.CE,6-10yrs
R_dpeWcDpXB6fk1sR,Female,25-30,Asia,0-3yrs,University,Specialty,PG training,at.University,0-2yrs
R_Dq076cNQ1QUPMg9,Female,30-35,North America,3-9yrs,Private,G.P.,PG training,at.Private,>10
R_DSmiPNTE5u6i385,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_DtKOrkDdIf9fKoh,Male,25-30,Asia,0-3yrs,Public,Specialty,PG training,at.University,0-2yrs
R_DVkG1YPB50CEmtj,Female,25-30,Asia,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_DxfRkHvmha3Bzbj,Female,30-35,Asia,>10yrs,Private,G.P.,No PG training,at.University,>10
R_e2Iu39NIfHQX3ff,Male,>45,No information,0-3yrs,University,Post-Graduate Student,No PG training,Other,0-2yrs
R_e5lWLCiuvH4Zbnf,Male,>45,Asia,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_e5rxqahoQwuKmDn,Female,25-30,Asia,3-9yrs,Public,G.P.,PG training,at.CE,3-5yrs
R_efkJGGPnSUZMk3H,Female,36-45,Asia,>10yrs,Public,G.P.,No PG training,at.University,>10
R_egnY6jwttLhvAw9,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.Private,>10
R_ehehV9in6Mfpn49,Female,<25,Asia,>10yrs,Private,G.P.,PG training,at.University,3-5yrs
R_el0Fpuo3UvmYKUt,Male,25-30,Africa,0-3yrs,Private,Post-Graduate Student,No PG training,No.Information,0-2yrs
R_es2ZethDUVbqV8Z,Male,25-30,Asia,3-9yrs,Public,G.P.,No PG training,at.University,3-5yrs
R_eSeYMaKq8aZRN7D,Male,25-30,Asia,0-3yrs,Private,G.P.,No PG training,No.Information,3-5yrs
R_NWGzX3zHOLkKi8F,Female,25-30,Asia,3-9yrs,University,G.P.,PG training,at.University,3-5yrs
R_NXsVRBFT6emsUff,Female,25-30,Africa,0-3yrs,Public,G.P.,No PG training,No.Information,0-2yrs
R_O1kl4qvYyYOoRO1,Male,>45,Europe,>10yrs,Private,G.P.,No PG training,at.University,>10
R_OBiXP1jTPzOIuhr,Male,30-35,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_OcInS92BMk3gbip,Female,25-30,Asia,0-3yrs,Public,G.P.,PG training,at.University,0-2yrs
R_OcYzhaJsQRPfKuZ,Male,30-35,Asia,3-9yrs,University,G.P.,PG training,at.University,3-5yrs
R_ODmOgXS1v9uxGff,Female,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_OdNq0J7cTYgCJmV,Female,25-30,Asia,3-9yrs,Public,Post-Graduate Student,No PG training,at.Private,3-5yrs
R_OfYdFfF1jnrTKGl,Male,25-30,Europe,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_OOkWoQqXhyuxriN,Female,36-45,Asia,0-3yrs,Public,Specialty,No PG training,No.Information,0-2yrs
R_oY8acDadNrw2c3n,Male,36-45,Asia,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_p6Phd3A6PqBGaaZ,Female,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,6-10yrs
R_PAskTWRT6JhQktH,Male,36-45,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_PB7CNNLy1wcOX3X,Female,36-45,Asia,3-9yrs,Public,Specialty,PG training,at.University,0-2yrs
R_PBv7rDPgAhag8xP,Female,25-30,Asia,3-9yrs,Public,Specialty,PG training,at.CE,6-10yrs
R_pcxufZkr8WPOpkR,Male,30-35,Asia,>10yrs,Private,G.P.,PG training,at.University,>10
R_PCyBumAGF9l4oHT,Male,>45,Asia,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_PG5aE9OzalBgyU9,Male,>45,Africa,>10yrs,Private,Specialty,PG training,at.University,>10
R_PGwazSx9FoyBs0F,Male,25-30,North America,3-9yrs,Private,G.P.,PG training,at.University,0-2yrs
R_ph3VWOEudCMLVqp,Male,<25,Asia,0-3yrs,University,Specialty,No PG training,Other,0-2yrs
R_pi9suW1CLqp90v7,Male,<25,Asia,0-3yrs,Private,Specialty,No PG training,at.Private,0-2yrs
R_pJyFEJckEirLe4F,Male,36-45,Asia,>10yrs,Private,Specialty,No PG training,at.Private,3-5yrs
R_pKpUGDpBaB43xWV,Female,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,>10
R_pMFY4hyoDCzVOlb,Female,30-35,South America,3-9yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_PMM7zWgFhRCNuk9,Male,36-45,Asia,>10yrs,University,Specialty,PG training,at.University,6-10yrs
R_pmxN5nVUsavC4fv,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_PN9thf0iwmVK5sl,Female,>45,Asia,>10yrs,University,Specialty,PG training,at.University,>10
R_pS3RV086kgOWZ4l,Female,25-30,Asia,3-9yrs,Public,G.P.,No PG training,at.Private,3-5yrs
R_puaMrH469oZCnNT,Male,36-45,Asia,0-3yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_pubD8bIh1qteE7v,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_PUoRl4jgEk2cEil,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_PXQIPGXyeJ7jWMh,Male,25-30,Asia,3-9yrs,Private,G.P.,PG training,at.University,3-5yrs
R_PXTsE7cKGjbP3JD,Male,36-45,Europe,>10yrs,Private,Specialty,PG training,at.University,0-2yrs
R_QbJhnVbxXqfeJ8J,Male,25-30,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_qJXArL4uIXTNCSt,Female,25-30,South America,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_qKJFkH01FKjB6BX,Male,36-45,Asia,>10yrs,Public,G.P.,PG training,at.Private,>10
R_Qm0zPcMJGShhRYJ,Male,25-30,South America,0-3yrs,Private,G.P.,No PG training,at.University,6-10yrs
R_Qm38bRlCrhmnyuZ,Male,25-30,Asia,0-3yrs,University,G.P.,PG training,at.University,0-2yrs
R_Qmi7jl4pCmNRPR7,Male,36-45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_QnNeWhGqx3hapdD,Male,25-30,Asia,0-3yrs,Public,G.P.,No PG training,at.University,0-2yrs
R_Qp0brh5tp0zSJTb,Male,25-30,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_qPCNE7M4V7CmRuF,Male,30-35,Asia,3-9yrs,Private,Specialty,PG training,No.Information,0-2yrs
R_qw66Z6iYu9GoXcZ,Male,30-35,South America,3-9yrs,Private,Post-Graduate Student,PG training,at.University,3-5yrs
R_qwkqEjoySgxsGwV,Male,25-30,Asia,3-9yrs,University,Specialty,PG training,at.University,6-10yrs
R_qxrGLGPxDBh5xOF,Male,>45,South America,>10yrs,Private,Specialty,PG training,at.CE,3-5yrs
R_r2ABLNdBdvqNQLD,Male,36-45,Europe,>10yrs,Public,Specialty,PG training,at.Private,0-2yrs
R_R8nmWjnv7IRv2Ol,Female,<25,Asia,0-3yrs,University,Specialty,No PG training,No.Information,3-5yrs
R_r8vEWszsCAOVStr,Male,30-35,Asia,3-9yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_RCgcaE4HwWKhguR,Male,30-35,Europe,3-9yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_RD1c9wfMtdxMFmF,Female,30-35,Asia,>10yrs,University,Specialty,PG training,at.University,6-10yrs
R_REa7bheVhAxZ4EF,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.University,3-5yrs
R_RI7FlaCI3vv5ZId,Male,>45,Europe,>10yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_rjyGd2VGFsLLbwJ,Male,30-35,Australasia ,3-9yrs,Private,G.P.,No PG training,at.CE,3-5yrs
R_rouG00RW99V5XIR,Male,25-30,Asia,3-9yrs,Public,G.P.,PG training,at.CE,3-5yrs
R_rp6h95eJLdTj8jv,Male,>45,Asia,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_RRJlQhR3uBHdzBD,Male,>45,North America,>10yrs,Private,G.P.,PG training,at.Private,>10
R_RttQpUeihi3k9HP,Male,>45,Asia,>10yrs,Private,Post-Graduate Student,No PG training,at.Private,>10
R_RV6TLnWnWsYy9B7,Male,25-30,Africa,3-9yrs,Public,G.P.,No PG training,at.CE,6-10yrs
R_sCreMH0yVcYHrjz,Male,30-35,Europe,3-9yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_sFQlbX3oIOs7EuB,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_SHHiJKykm6JHIyJ,Male,30-35,Europe,3-9yrs,University,Post-Graduate Student,No PG training,at.University,6-10yrs
R_smMCmVhDVDHzBu1,Male,>45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_sn748ouhaIWtvDH,Female,25-30,Europe,3-9yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_so2CsOj5dFESnTP,Male,36-45,North America,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_svzrTDW1hIoGFhv,Female,<25,Asia,0-3yrs,University,G.P.,No PG training,at.University,0-2yrs
R_sXPORjFRlNSQMG5,Female,<25,Asia,0-3yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_T0cfUhJ1Mr3mfqF,Male,30-35,Asia,3-9yrs,Public,Specialty,PG training,at.University,3-5yrs
R_T13ohAhvGfL6CEF,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,6-10yrs
R_TdWFUZVXYGkYvWF,Female,36-45,Asia,>10yrs,Private,Specialty,PG training,at.University,0-2yrs
R_Tim1iHdeZPNhgnn,Male,30-35,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_TovSGmSJ9hminXX,Female,<25,Africa,0-3yrs,University,G.P.,PG training,at.University,0-2yrs
R_TpDd92RWeuccyjf,Male,25-30,Asia,3-9yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_tPZrbbvFQOYoN5n,Female,25-30,Asia,0-3yrs,University,Specialty,PG training,at.University,0-2yrs
R_Tq4uxtdRz6xsSs1,Male,>45,Asia,>10yrs,Public,G.P.,PG training,at.CE,>10
R_tSQDmocFtYv3sAh,Female,25-30,Asia,0-3yrs,Private,G.P.,PG training,No.Information,3-5yrs
R_TsXkwODb9EeUHMB,Female,25-30,Europe,3-9yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_Tt09dJt6dkjU48x,Female,<25,Asia,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_TvjIepdS2jscI8N,Male,25-30,North America,3-9yrs,Private,G.P.,PG training,Other,>10
R_tYBixMujEZ4InSx,Male,30-35,Africa,>10yrs,Private,G.P.,No PG training,No.Information,>10
R_u1ZeZquMJHH92RH,Male,25-30,Asia,0-3yrs,Private,G.P.,No PG training,No.Information,0-2yrs
R_u3vVj9rcyF31hHr,Male,36-45,Australasia ,>10yrs,Private,G.P.,PG training,at.University,>10
R_u5671n9CK1vs2EF,Male,>45,South America,>10yrs,Public,Specialty,PG training,at.University,6-10yrs
R_uadK9VP2Gad19K1,Female,25-30,Europe,3-9yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_UcESROTizhcHyQF,Male,>45,Europe,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_ueuAfCaQE2PqB6F,Male,25-30,Asia,3-9yrs,Private,Specialty,PG training,at.University,0-2yrs
R_ukAozErZwti9C49,Female,>45,Australasia ,>10yrs,Private,G.P.,PG training,at.Private,6-10yrs
R_urVMwx9JhmrnN2p,Female,36-45,Asia,>10yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_UsFo4v2gXYNSBWh,Male,>45,Asia,>10yrs,Public,G.P.,No PG training,Other,>10
R_USV8ieWZV3gtPRT,Female,36-45,Europe,>10yrs,Private,G.P.,PG training,at.CE,6-10yrs
R_UyeMilJXrbFr0YN,Male,25-30,Asia,0-3yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_uyrXHObj6VR3TP3,Male,25-30,Asia,0-3yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_viYOfDQPu0pJTGx,Male,36-45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_VJCn9L0fnEFxYYh,Male,25-30,Asia,3-9yrs,Private,G.P.,PG training,at.Private,3-5yrs
R_vlgwML8Qt1r2329,Male,>45,Asia,>10yrs,Private,Specialty,PG training,at.University,6-10yrs
R_vqKlFxdlPeppseR,Male,36-45,Australasia ,>10yrs,Private,G.P.,No PG training,at.CE,6-10yrs
R_vrzMF8bXJqJ1lUB,Male,25-30,Asia,3-9yrs,Public,Post-Graduate Student,PG training,at.University,0-2yrs
R_W1oDxOrOu983zRD,Male,30-35,Asia,3-9yrs,Public,Specialty,PG training,at.Private,0-2yrs
R_w1Sr9exABqQKGAx,Female,30-35,Asia,3-9yrs,Private,G.P.,No PG training,at.University,6-10yrs
R_w5WhG9NnWUFmapX,Male,>45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_W87U575tsv8RVwR,Male,36-45,Asia,>10yrs,Public,Specialty,PG training,at.CE,6-10yrs
R_W96LGvuHabx3UEF,Female,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.University,>10
R_Wk9JM3IkW6lb0iZ,Male,25-30,Australasia ,3-9yrs,Private,G.P.,No PG training,at.University,6-10yrs
R_WoFqXwzVEwBxe5r,Male,36-45,Asia,>10yrs,Private,Specialty,PG training,at.Private,0-2yrs
R_WpuR3RnolQBLgit,Male,36-45,Europe,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_WrCkknrf5OWRuP7,Female,<25,Asia,0-3yrs,Private,G.P.,No PG training,at.Private,0-2yrs
R_x5w1qc0c5wI0TXH,Female,30-35,Asia,>10yrs,Private,G.P.,No PG training,at.University,>10
R_XAGhWDftoAN7FQZ,Male,>45,Asia,>10yrs,Private,G.P.,PG training,at.University,6-10yrs
R_xc6dBO1y0JTJ8Ix,Male,<25,Asia,0-3yrs,Private,Post-Graduate Student,No PG training,at.University,0-2yrs
R_xfjz0Z7v6P5NjHP,Male,36-45,South America,>10yrs,Private,G.P.,No PG training,at.Private,>10
R_XtPYOcun46Li5S9,Male,36-45,Europe,>10yrs,Public,Specialty,PG training,at.University,6-10yrs
R_Xwioa3uSYW9vsPL,Male,25-30,Europe,0-3yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_XZbxkkGgBEw8a4N,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.Private,6-10yrs
R_Y3QmhmYby2v3PAR,Male,<25,Asia,0-3yrs,University,G.P.,No PG training,at.Private,0-2yrs
R_Y3sY1m1rGmFSN5T,Male,>45,Africa,>10yrs,Private,G.P.,PG training,at.Private,0-2yrs
R_Y69bGhhuaasX0Wt,Male,36-45,Asia,>10yrs,Public,Specialty,No PG training,Other,6-10yrs
R_Y6suN7dOIZp5Fst,Male,25-30,Africa,3-9yrs,University,G.P.,PG training,at.University,3-5yrs
R_YcAWh7KAFCKnHsR,Male,36-45,Asia,3-9yrs,Private,Specialty,PG training,at.Private,3-5yrs
R_ylr8VGuUzCxElWx,Male,>45,Africa,>10yrs,Private,G.P.,No PG training,No.Information,6-10yrs
R_yNGw7MWcFqzasRH,Male,25-30,Asia,0-3yrs,Private,Post-Graduate Student,PG training,at.University,0-2yrs
R_yPAf8nXGop4yOTD,Female,25-30,Europe,0-3yrs,Private,G.P.,No PG training,at.University,0-2yrs
R_YQVyhpFEHUfWtJn,Female,36-45,Asia,>10yrs,University,Specialty,PG training,at.University,>10
R_YRZ91DPgaVN4W8F,Male,25-30,Europe,3-9yrs,Private,G.P.,No PG training,at.Private,3-5yrs
R_z1Bn0ambrXzNJBv,Male,>45,North America,>10yrs,Private,G.P.,No PG training,at.CE,>10
R_Z8i4X7ezRIOeftv,Male,30-35,Asia,>10yrs,Private,Specialty,PG training,at.University,0-2yrs
R_zbZvaMHLe8o0bM5,Male,30-35,Asia,3-9yrs,University,Specialty,PG training,at.University,0-2yrs
R_zclTLkuFKQQJeA9,Male,30-35,South America,>10yrs,Private,Specialty,PG training,at.Private,6-10yrs
R_Zepcf0I3Iz14S1H,Female,25-30,Asia,0-3yrs,Private,Post-Graduate Student,No PG training,at.University,3-5yrs
R_ZfbO8JkF2c8KhLr,Male,25-30,Asia,0-3yrs,Public,Specialty,PG training,at.University,0-2yrs
R_ZIDpW1hvwy7dbAB,Male,36-45,Asia,>10yrs,Private,G.P.,No PG training,at.CE,>10
R_ZlzquaruIN9O4md,Male,25-30,Africa,3-9yrs,Private,Post-Graduate Student,PG training,at.University,6-10yrs
R_zUqA2fMnUdhEgCJ,Male,30-35,Asia,0-3yrs,University,G.P.,No PG training,at.CE,0-2yrs